Date,Text,Hashtag
2021-02-06,"['กด', 'รี', 'ทวิ', 'ต', 'ตัว', ' ', '30', ' ', 'บาท', ' ', 'สนใจ', 'ทัก', ' ', 'ซื้อ', 'นะคะ', '      ']","['#เสื้อมือสองสภาพดี', '#เป๋าตัง', '#เป๋าตังค์', '#ทวิตดีคนรีน้อย', '#ไม่สู้ก็อยู่อย่างไทย', '#เราชนะ']"
2021-02-06,"[' ', 'ก้อ', 'โง่', 'ว', 'ดักดาน', 'ขนาด', 'ตัว', ' ', 'หัว', 'ยัน', 'หาง', 'ฉี่', 'เลือก', '  ']","['#เรารักประเทศไทย', '#เราชนะ']"
2021-02-06,"['สอบถาม', ' ', 'ตอนนี้', 'ร้าน', 'ร้าน', 'คน', 'ล่ะ', 'ครึ่ง', ' ', 'แจ้ง', 'เปิดร้าน', 'ชนะ', ' ']",['#เราชนะ']
2021-02-06,"[' ', 'สวัสดี', 'ค่า', 'า', ' ', 'รบกวน', 'ฝา', 'กร้าน', 'น้า', 'ร้าน', 'ย', ' ', 'บริการ', 'เติม', 'เกม', 'มี่', 'น้า', ' ', 'เกม', ' ', 'Rov', ' ', 'Valorant', ' ', 'Call', ' ', ' ', 'Duty', ' ', 'Pubg', ' ', 'M', ' ', 'Raknarok', ' ', 'M', ' ', 'น้า', ' ', 'สนใจ', 'เด', 'ม', 'คั้บ', ' ', 'ใช้เวลา', ' ', '530', ' ', 'นาที', 'เติม', '     ']","['#เติมเกม', '#เกมออนไลน์', '#เราชนะ', '#ตลาดนัดไททัน', '#เติมเกมราคาถูก']"
2021-02-06,"['งง', '  ']",['#เราชนะ']
2021-02-06,"['โครงการ', 'ไทย', 'ชนะ', ' ', 'ชนะ', 'แจก', 'เงิน', ' ', 'สำรวจ', 'ประชาชน', 'อายุ', '60', '+', ' ', 'บำนาญ', 'เงินฝาก', '5', 'แสน', ' ', 'โอน', 'เงิน', 'เข้าบัญชี', 'เบี้ย', 'คนชรา', 'ไม๊', ' ', 'รัฐ', 'ตรวจสอบ', 'ป่ะ', ' ', 'ลงทะเบียน', ' ', 'ยากลำบาก', 'คนแก่', 'ไม๊', 'อ่ะ', ' ', 'ไฮเทค', 'ขนาด', 'หรอ', ' ']",['#เราชนะ']
2021-02-06,"['มั่นใจ', 'นอน', 'เครียด', 'กลุ้มใจ', 'กลัว', 'กด', 'โดน', 'เรียกคืน', ' ', 'ถาม', 'ที่ทำงาน', 'รู้', 'รู้', 'รัฐ', 'แจง', 'หน่วยงานรัฐ', 'ทราบ', 'เหรอ', ' ', 'สรุป', 'จ้าง', 'เหมา', 'บริการ', 'ไหม', ' ', 'เกณฑ์', 'เงินฝาก', 'ขั้นต่ำ', '40', 'บาท', 'บัญชี', 'เหลืออยู่']",['#เราชนะ']
2021-02-06,"['ความมั่นใจ', 'สถานการณ์', 'แบบนี้', ' ', 'รอด', ' ', 'ไม่ต้อง', 'เสี่ยง', 'ดวง', ' ', 'คน', 'ชั้น', 'กลาง', ' ', ' ', 'รู้สึก', 'คน', 'สิทธิ์', ' ', 'คน', 'ลำบาก', ' ', 'ทิ้ง', 'สิทธ์', 'เหมือนกัน', ' ', 'ตั้งคำถาม', 'สิทธิ์', 'รู้สึก', '   ']","['#โควิด', '#เป๋าตัง', '#ไทยชนะ', '#เราชนะ']"
2021-02-06,"['น้อง', '         ']","['#สกินแคร์เกาหลี', '#เราชนะ', '#ไทยชนะ', '#คนละครึ่งออนไลน์', '#บัตรสวัสดิการแห่งรัฐ', '#ตลาดนัดredvelvet', '#joy', '#น้ําหอมแบ่งขาย', '#HowtoPerfect']"
2021-02-06,"['เงิน', 'กู้', ' ', 'นโยบาย', ' ', 'soft', ' ', 'loan', ' ', 'เหรอ', ' ', 'ผ่อน', 'เดือน', ' ', '24000', ' ', 'เดือน', ' ', '5000', ' ', 'ลดลง', ' ', 'ดอกเบี้ย', ' ', '4000', ' ', 'เงินต้น', ' ', '1000', ' ', 'ตอนนี้', 'เงิน', 'วน', 'บ้าน', ' ', 'afford', ' ', 'fix', ' ', 'costs', ' ', ' ', '   ']","['#โควิด', '#เป๋าตัง', '#ไทยชนะ', '#เราชนะ']"
2021-02-06,"['การทำงาน', ' ', ' ', 'ตอนนี้', 'ว่างงาน', ' ', ' ', 'อยากได้', 'รายได้', 'เสริม', 'เอางาน', 'ทำ', 'บ้าน', ' ', 'รายได้', 'สัปดาห์', '37', 'พัน', 'บาท', '  ', 'สนใจ', 'งาน', 'คลิก', 'ลิ้งค์', 'ฝาก', 'ข้อมูล', '                                                         ']","['#หยุดดราม่าไม่ใช่การพนัน', '#เราชนะ', '#เป๋าตัง', '#เรารักประเทศไทย']"
2021-02-06,"['       ', 'เล่น', 'คลิ๊ก', ' ', '➤➤', ' ', 'ค', 's', 'บ', 'เครื่อง', 'เรื่อง', 'หวย', 'เล่น', ' ', 'ได้เงิน', 'ล้าน', 'เปอร์', 'เซนต์', 'id', ' ', 'Line', '   ']","['#หวยรัฐบาล', '#หวยไทย', '#แทงหวยออนไลน์', '#รางวัลที่1', '#ดีเจมะตูมติดโควิด', '#เราชนะ']"
2021-02-06,"['ค้าบ', '🫕', ' ', 'ของขวัญ', 'ตรุษจีน', 'เหมาะ', ' ', 'กลัว', 'โควิด', ' ', 'ตรุษจีน', ' ', 'สั่งซื้อ', ' ', 'สนใจ', ' ', 'dm', 'สเปรย์', 'แอลกอฮอล์', ' ', 'foodgrade', ' ', ' ', 'ฉีด', 'กิน', 'อาหาร', ' ', 'มือ', 'นุ่มนิ่ม', 'น้า', '       ']","['#โควิดวันนี้', '#โควิด19', '#ตัวแทนจําหน่าย', '#ดีเจมะตูม', '#ลุงพล', '#วัคซีนโควิด', '#เราชนะ']"
2021-02-06,"[' ', 'ใช้จ่าย', 'ร้านค้า', 'รายการ', 'หรอ', ' ', 'โอน', 'เงิน', 'ปกติ']",['#เราชนะ']
2021-02-06,"['เหมือน', 'การเสี่ยงโชค', ' ', 'คนไทย', 'เสียภาษี', 'ประกันสังคม', 'กี่', 'คน', ' ', 'คนใช้', 'เส้นสาย', 'เลี่ยง', 'ภาษี', 'กี่', 'คน', ' ', 'เยียวยา', 'เฉพาะเจาะจง', 'อาชีพ', ' ', 'ธุรกิจ', ' ', 'sme', ' ', 'จ่าย', 'ภาษี', 'การเยียวยา', ' ', 'ภาษี', 'ลด', ' ', '   ']","['#โควิด', '#เป๋าตัง', '#ไทยชนะ', '#เราชนะ']"
2021-02-06,"['ทั้งกลม', 'แบน', 'ค้าบ', 'บ•', ' ', 'กลม', ' ', '399', '฿•', ' ', 'แบน', ' ', '599', '฿', ' ', ' ', ' ', 'หิ้ว', ' ', 'สนับสนุน', 'ค่า', 'ทำฟัน', 'เค้า', 'โห', 'น่ย', '             ']","['#บิวกิ้นพีพี', '#เป๋าตังค์', '#ไม่สู้ก็อยู่อย่างไทย', '#HowtoPerfect', '#หูฟังiPhone', '#หูฟังไอโฟน', '#พื้นที่ขายของ', '#เราชนะ', '#ไทยชนะ', '#พื้นที่ขายของ', '#พื้นที่โปรร้านค้า', '#ของมันต้องมี', '#ของดีบอกต่อ']"
2021-02-06,"['ที่จะ', 'โควิด', ' ', 'ธุรกิจ', 'บ้าน', 'โดน', 'ภาษี', 'ย้อนหลัง', 'เกือน', 'ล้าน', ' ', 'แก้ตัว', 'บ้าน', 'บิล', ' ', 'บัญชี', 'ดี', ' ', 'หลังจากนั้น', 'บ้าน', 'จ่าย', 'ภาษี', ' ', 'เงิน', 'จ่าย', ' ', 'กลับมา', 'รูปแบบ', 'คุณภาพชีวิต', ' ', '   ']","['#โควิด', '#เป๋าตัง', '#ไทยชนะ', '#เราชนะ']"
2021-02-06,"['รอ', 'เงิน', 'ร้านค้า', 'เวลานี้', 'หรอ', 'คุ', 'นพ', 'รี่', ' ']",['#เราชนะ']
2021-02-06,"['ไหว', ' ', 'พ่อ', 'ร้องไห้', 'ครั้งแรก', ' ', 'ไหว', ' ', ' ', 'ขายของ', 'หมื่น', ' ', 'หลัก', 'ร้อย', ' ', 'ตอนนี้', 'ขาย', ' ', 'มีเงิน', 'สำหรับ', ' ', 'fix', ' ', 'costs', ' ', 'ปกติ', 'บ้าน', 'ทำ', 'ธุรกิจส่วนตัว', ' ', 'sme', ' ', 'ทั่วไป', ' ', '   ']","['#โควิด', '#เป๋าตัง', '#ไทยชนะ', '#เราชนะ']"
2021-02-06,"['เบอร์โทรศัพท์', 'ลงทะเบียน', 'บอ', ' ', ' ', '1', ' ', 'เบอร์โทรศัพท์', ' ', '1', ' ', 'บัตร', 'ปชช', 'จบ', 'โครงการ', ' ', 'ตัวตน', 'บช', 'กรุงไทย', ' ', 'แอพ', 'Krungthai', ' ', 'NEXT', 'ผูก', 'บช', 'เป๋า', 'ตัง', 'ตัวตน', '  ']","['#คนละครึ่ง', '#เราชนะ']"
2021-02-06,"['อซ', ' ', 'เปิดรับ', 'ออเดอร์', ' ', '24', ' ', 'ชั่ว', 'โม', 'งง', ' ', 'วันหยุด', ' ', 'ถัดไป', 'เ', 'เส', 'กน', 'จ่าย', '    ']","['#เราชนะ', '#คนละครึ่ง']"
2021-02-06,"['อยู่ดี', '  ', 'เมล์', ' ', 'กด', ' ', 'เวป', 'สมัคร', ' ', 'แจ้ง', 'แบบนี้', ' ', 'ทราบ', 'ไหม', 'ทำ', ' ', 'ตอนนี้', 'รหัส', ' ', 'email', ' ', ' ', 'ขอยืม', 'แท็ก', 'นะคะ', '  ']","['#เราชนะ', '#ถ้าไม่สู้ก็อยู่อย่างไทย']"
2021-02-06,"['2230', ' ', 'น', ' ', 'เงิน', 'ชนะ', 'ร้านค้า', ' ', 'น้ำตา', 'ไหล', '  ']",['#เราชนะ']
2021-02-06,"['เงิน', ' ', 'เบ้', ' ']",['#เราชนะ']
2021-02-06,"['อันนี้', 'นึกถึง', 'ตอนที่', 'บอ', '  ', 'เงินสด', 'อ่ะ', 'ฟิว', '55', '++', '   ']","['#เราชนะ', '#ไม่สู้ก็อยู่อย่างไทย', '#เรารักประเทศไทย']"
2021-02-06,"['เงิน', 'ร้านค้า', 'ทยอย', 'นะคะ', ' ']",['#เราชนะ']
2021-02-06,"['ทำ', ' ', 'เดือน', 'ปี', ' ', 'แนะนำ', ' ', 'ทำ', '  ']",['#เราชนะ']
2021-02-06,"['ด่า', 'รัฐบาล', 'เลิก', 'โง่', 'อ่ะ', ' ', 'เลิก', 'โง่', 'สักที', ' ', 'หัวหงอก', 'หัว', '  ']",['#เราชนะ']
2021-02-06,"['สอบถาม', ' ', 'ทำงาน', 'จ่าย', 'ประกันสังคม', '3', 'เดือน', ' ', 'ลา', 'ออกมา', '3', 'เดือน', 'ส่งต่อ', ' ', 'มีสิทธิ์', ' ', 'เด็ก', 'ซิ่ว', 'ทำงาน', 'หาเงิน', 'รอ', 'ตอนนี้', 'พัก', 'อ่านหนังสือ', 'รอ', 'สอบ', '  ']",['#เราชนะ']
2021-02-06,"['️', 'กลับมา', 'เปิดร้าน', 'อีกครั้ง', 'คร่า', '️ข', ' ', 'า', ' ', 'ย', ' ', 'งง', 'า', ' ', 'ผ้า', 'ขาวนวล', '  ', 'ผ้า', 'เงา', 'มุก', '  ', 'ผ้า', 'เงา', 'นวล', 'เม', 'ตรละ', ' ', '100', ' ', 'หน้า', ' ', '45', ' ', 'นิ้ว', 'สั่ง', 'กี่', 'เมตร', 'ตัด', 'ตามใจ', 'งับ', '        ']","['#เสื้อผ้ามือสอง', '#ของขวัญวาเลนไทน์', '#เสื้อผ้าสไตล์เกาหลี', '#เราชนะ', '#เป๋าตัง', '#ถ้าไม่สู้ก็อยู่อย่างไทย', '#BLACKPINK']"
2021-02-06,"['กด', 'รี', 'ทวิ', 'ต', 'ขาย', 'ด่วน', ' ', '500', ' ', 'บาท', ' ', 'ใช้งาน', 'สนใจ', 'ทัก', ' ', 'ซื้อ', 'นะคะ', ' ', ' ', 'พน', ' ', 'เช้า', '     ']","['#เป๋าตัง', '#เป๋าตังค์', '#ทวิตดีคนรีน้อย', '#ไม่สู้ก็อยู่อย่างไทย', '#เราชนะ']"
2021-02-06,"['เงิน', 'ร้านค้า', 'รอ', ' ', '2300', ' ', 'น', '   ']","['#หลอกอีกไม๊มาดูกัน', '#ผลัดเป็นข้าวผัดเลย', '#เราชนะ']"
2021-02-06,"['สอบถาม', 'นะคะ', 'ร้านค้า', 'คนละ', 'ครึ่ง', 'ลูกค้า', 'จ่าย', 'เงิน', 'ชนะ', ' ', 'ร้านค้า', 'ออนไลน์', 'คนละ', 'ครึ่ง', ' ']","['#คนละครึ่ง', '#เราชนะ']"
2021-02-06,"['  ', 'ชื่อ', ' ', 'บ้าน', 'อ่ะ', ' ']",['#เราชนะ']
2021-02-06,"['อ้าว', 'ชั้น', 'ข้าว', 'กิน', 'ซ๊ะ', ' ', 'เป๋า', 'ตัง', 'ล่ม', '  ']","['#เราชนะ', '#เป๋าตัง']"
2021-02-06,"['ท่าน', ' ', 'สส', ' ', 'เฟค', 'นิวส์', ' ', '   ']","['#เราชนะ', '#ไม่สู้ก็อยู่อย่างไทย']"
2021-02-06,"['คนใน', 'แท็ก', '  ', 'สูด', 'ฝุ่น', '  ', 'เต็ม', 'ปอด', '     ']","['#เรารักประเทศไทย', '#PM25', '#ถ้าไม่สู้ก็อยู่อย่างไทย', '#ไม่สู้ก็อยู่อย่างไทย', '#เราชนะ', '#เป๋าตัง', '#เป๋าตังค์']"
2021-02-06,"['รัฐ', 'นิ', '   ']","['#เราชนะ', '#ไม่สู้ก็อยู่อย่างไทย']"
2021-02-06,"['เงิน', 'เงิน', 'ประชาชน', ' ', 'พวกเรา', 'คนไทย', ' ', 'แบ่งแยก', ' ', 'ความรวย', ' ', 'ความจน', ' ', 'ความเดือดร้อน', ' ', 'เดือดร้อน', ' ', 'ตอนนี้', ' ', 'แบ่งแยก', 'ความจน', ' ', 'ความรวย', ' ', 'แบบนี้', 'หรอ', 'แบ่งแยก', 'ความจน', ' ', 'ความรวย', ' ', 'สะใจ', ' ', 'แบ่งแยก', 'ความเหลื่อมล้ำ', 'เทคโนโลยี', '  ']","['#เราชนะ', '#ไม่สู้ก็อยู่อย่างไทย']"
2021-02-06,"['ท่าน', 'เก่ง', 'บิดเบือน', '   ']","['#เราชนะ', '#ไม่สู้ก็อยู่อย่างไทย']"
2021-02-06,"['กด', 'รี', 'ทวิ', 'ต', 'ขาย', 'ด่วน', ' ', '500', ' ', 'บาท', ' ', 'ใช้งาน', 'สนใจ', 'ทัก', ' ', 'ซื้อ', 'นะคะ', '      ']","['#เป๋าตัง', '#เป๋าตังค์', '#ทวิตดีคนรีน้อย', '#ไม่สู้ก็อยู่อย่างไทย', '#เราชนะ']"
2021-02-06,"['       ', 'เล่น', 'คลิ๊ก', ' ', '➤➤', ' ', 'ค', 's', 'บ', 'เครื่อง', 'เรื่อง', 'หวย', 'เล่น', ' ', 'ได้เงิน', 'ล้าน', 'เปอร์', 'เซนต์', 'id', ' ', 'Line', '   ']","['#หวยรัฐบาล', '#หวยไทย', '#แทงหวยออนไลน์', '#รางวัลที่1', '#ดีเจมะตูมติดโควิด', '#เราชนะ']"
2021-02-06,"['น่าสนใจ', ' ', 'เอาใจ', 'สาย', 'มู', ' ', 'ราคา', 'เป็นกันเอง', ' ', 'แอดมิน', 'ร้าน', ' ', 'เอาใจ', 'ได้ใจ', ' ', 'ออกแบบ', ' ', 'ดี', ' ', 'แนะนำ', ' ', 'FB', '  ', 'Luckystonegood', '            ']","['#สายมู', '#รีวิวnetflix', '#ลดราคาเท่าทุน', '#เราชนะ', '#เป๋าตัง', '#รีวิวหนัง', '#พรีออเดอร์', '#กําไลข้อมือ', '#กําไลหิน', '#เครื่องประดับ', '#เครื่องรางญี่ปุ่น', '#เครื่องราง']"
2021-02-06,"['ตัว', 'อย่า', 'เค้า', 'เล่น', '\u200b', ' ', 'ใช้เวลา', 'เเต่', 'เหรียญ', '\u200b', 'กก', '\u200b', 'เทคนิค', '\u200b', 'สอน', '\u200b', 'งาน', '\u200b', 'ฟรี', 'ถอน', '\u200b', '\u200bบช', '\u200bวอทเล็ท#\u200b', 'งาน', 'ออนไลน์', '\u200b', '     ']","['#งานฟรีไม่เสียค่าสมัครแม้แต่บาทเดียว', '#งานฟรีก้ม', '#งานฟรีได้เงินจริ', '#เราชนะ']"
2021-02-06,"['Linkin', ' ', 'Park', '  ', 'งาน', 'ไทย', '\u200b', ' ', '200', '\u200b', ' ', 'ฟรี', 'ฮะ', ' ', 'ไซส์', '\u200b', 'S', 'บัตร', 'สวัสดิการ', 'น้า', 'าา\u200b', ' ', '\u200b', ' ', '\u200b', '       ', '\u200b', '   ']","['#ไม่สู้ก็อยู่อย่างไทย', '#เสื้อวง', '#ส่งต่อเสื้อผ้า', '#เสื้อผ้ามือสองราคาถูก', '#ส่งต่อสกินแคร์มือสอง', '#ส่งต่อเครื่องสําอาง', '#ส่งต่อรองเท้า', '#linkinpark', '#เราชนะ', '#โล๊ะตู้เสื้อผ้า', '#โล๊ะตู้']"
2021-02-06,"['PENNAPA', '  ', 'ชวน', ' ', 'YouTrip', ' ', 'โบนัส', ' ', 'THB', '100', ' ', 'ฟรี', '  ', 'สมัคร', 'ใช้จ่าย', 'ครั้งแรก', ' ', 'ขั้นต่ำ', 'ตอบรับ', 'คำชวน', 'เพื่อน', ' ', 'กด', 'ลิงก์', 'ด้านล่าง', ' ', 'โหลด', 'แอ', 'ป', ' ', 'YouTrip', '     ']","['#เรารักประเทศไทย', '#เราชนะ', '#คนละครึ่ง']"
2021-02-06,"['ทําไม', 'ยอดเงิน', 'ชนะ', ' ', 'โอน', 'เข้าบัญชี', 'ร้านค้า', '  ']",['#เราชนะ']
2021-02-06,"['สิทธิ์', ' ', '      ']","['#เป๋าตัง', '#เป๋าตังค์', '#เราชนะ', '#เรารักประเทศไทย']"
2021-02-06,"['ความเหลื่อมล้ำ', ' ', ' ', 'คน', 'ประเทศ', 'รู้', ' ', 'รัฐบาล', ' ', 'รู้', '  ', 'ไทย', 'แพ้', '  ']",['#เราชนะ']
2021-02-06,"['จอง', 'คิว', '    ']","['#เราชนะ', '#ลิฟติ้ง', '#สักปาก', '#สักคิ้ว']"
2021-02-07,"[' ', 'สอบถาม', 'นะคะ', ' ', 'พ่อ', 'แม่', ' ', 'งง', ' ', 'ดู', 'ขั้นตอน', 'สิทธิ', ' ', 'เหมือน', 'สมัคร', 'จี', 'วอ', 'ลเลท', 'เรียบร้อย', 'อะ', ' ', 'สิทธิ', ' ', 'งง', 'รอ', 'วันที่', '18', ' ', 'สมมติ', 'สมัคร', 'จี', 'วอ', 'ลเลท', 'ทำ', '   ']",['#เราชนะ']
2021-02-07,"['สอบถาม', ' ', 'ชนะ', '3', 'แอ', 'ปก', 'รุ', 'ง', 'ไทย', 'เชื่อมต่อ', 'ตัวตน', 'ตู้', 'กรุงไทย', ' ', 'แออัด', 'สาขา', 'ธนาคาร', 'อะ', ' ']",['#เราชนะ']
2021-02-07,"['ตัวตน', 'g', ' ', 'wallet', ' ', 'ใด้', 'ใด้', 'สิทธิ', 'ชนะ', ' ', 'วันที่', '8', 'กุมภา', 'รอ', 'วันที่', '18', '  ']",['#เราชนะ']
2021-02-07,"['อ่า', ' ', 'ลงทะเบียน', 'วันที่', '29', ' ', 'เเบบ', 'รอ', '  ']",['#เราชนะ']
2021-02-07,"['ทบทวน', 'ตอกย้ำ', 'ความหมาย', '  ', 'ประชาชน', 'คนไทย', 'แพ้', 'ราบคาบ', ' ']",['#เราชนะ']
2021-02-07,"['โหลด', 'เป๋า', 'ตังค์', ' ', ' ']",['#เราชนะ']
2021-02-07,"['สอบถาม', ' ', 'สิทธิ์', 'โหลด', 'แอพ', ' ', 'เค้า', 'ตัดสิทธิ์', ' ', 'พ่อ', 'บอ', 'โหลด', 'แอพ', ' ', '27', ' ', 'อ่ะ', ' ']",['#เราชนะ']
2021-02-07,"['คับ', 'ยย', '  ', 'อ่า', '  ']",['#เราชนะ']
2021-02-07,"['แบบนี้', 'อะ', ' ', ' ', 'ใส่', 'เลข', 'บัตรประชาชน', 'ตัว', ' ', 'ชื่อ', ' ', 'เดือน', 'ปีเกิด', ' ', '  ']",['#เราชนะ']
2021-02-07,"['สวัสดี', ' ', 'งง', 'ลงทะเบียน', ' ', 'รบ', ' ', ' ', 'ครั้งแรก', ' ', '3', ' ', 'ตรวจสอบ', 'สิทธ์', 'โหลด', 'แอ', 'ป', 'เป๋า', 'ตัง', ' ', 'รอ', 'ส', 'มัค', 'วันที่', ' ', '18', ' ', ' ', '   ']",['#เราชนะ']
2021-02-07,"['เค', ' ', 'กุ', 'ชนะ', '  ']",['#เราชนะ']
2021-02-07,"['สิทธิ์', 'โครงการ', 'คนละ', 'ครึ่ง', ' ', 'เฟส', '2', ' ', 'รอบ', '2', ' ', 'เช็ค', 'สิทธิ์', 'แบบนี้', '  ']",['#เราชนะ']
2021-02-07,"['แบบนี้', 'หมายความว่า', ' ', 'ลงทะเบียน', 'คนละ', 'ครึ่ง', 'รอบ', ' ', 'เช็ค', 'สิทธิ์', 'วันที่', '5', ' ', 'แบบนี้', ' ', 'เช็ค', 'เดิม', ' ', 'ทราบ', '  ']",['#เราชนะ']
2021-02-07,"['คนเรา', 'สิทธิ', 'เเล้วเเต่', 'เป๋า', 'ตัง', ' ', 'ทำ', 'หรอ', '   ']",['#เราชนะ']
2021-02-07,"[' ', 'แบบนี้', 'อ่ะ', ' ', ' ']",['#เราชนะ']
2021-02-07,"['ลงทะเบียน', 'วันที่', '3', 'กุมภา', ' ', 'รอ', 'ตรวจ', '   ']",['#เราชนะ']
2021-02-07,"['ลูกค้า', 'โอน', 'เงิน', 'สำเร็จ', 'ถุงเงิน', 'รายการ', 'สัก', 'บาท', 'ทำ', 'ลูกค้า', 'โอน', 'เรียบร้อย', ' ', 'เงิน', ' ', 'รู้', ' ']",['#เราชนะ']
2021-02-07,"['ปี', '62', ' ', 'ปี', '1', ' ', 'ตัง', 'สาม', 'แสน', 'วะ', ' ', 'รายเดือน', '5000', '  ']",['#เราชนะ']
2021-02-07,"[' ', 'ไทม์', 'ไลน์', 'โอน', 'เงิน', 'ชนะ', ' ', 'บัตร', 'สวัสดิการ', 'รัฐ', 'บัตร', 'คนจน', ' ', '5', ' ', 'กพ', '64', 'วงเงิน', 'ครั้งแรก', ' ', '675', ' ', ' ', '700', ' ', 'บาท', ' ', '8', ' ', 'กพ', '64', ' ', 'วงเงิน', ' ', '675', ' ', ' ', '700', ' ', 'บาท', ' ', 'หืมม', ' ', 'เหรอ', '  ', 'น่าจะเป็น', ' ', 'โอน', 'ต่อไป', ' ', 'ศุกร์', '  ', 'วันที่', ' ', '12', '  ']","['#บัตรสวัสดิการแห่งรัฐ', '#เราชนะ']"
2021-02-07,"['ขออนุญาต', 'สอบถาม', 'ฮะ', ' ', ' ', 'โหลด', 'แอพ', 'เป๋า', 'ตัง', 'เป็นครั้งแรก', 'ผูก', 'บัญชี', 'กรุงไทย', '  ', ' ', 'สมัคร', ' ', 'G', ' ', 'wallet', ' ', 'ไหม', ' ', 'เข้าไป', 'สแกน', ' ', 'เงื่อนไข', ' ', 'อันนี้', '  ']",['#เราชนะ']
2021-02-07,"['ทำ', 'หรอ', ' ', 'ชนะ', '  ']",['#เราชนะ']
2021-02-07,"['ป่าว', ' ', 'แบบนี้', '  ']",['#เราชนะ']
2021-02-07,"['คน', ' ', 'สิทธิ์', '  ', 'โครงการ', '   ', ' ', 'ทบทวน', 'สิทธิ์', ' ', ' ', 'กด', 'ทบทวน', 'สิทธิ์', 'เรียบร้อย', ' ', 'ขอให้', 'โชคดี', 'รับเงิน', 'เยียวยา', ' ']","['#เงินเยียวยา', '#เราชนะ']"
2021-02-07,"['สิทธิ', 'ทำ', ' ', 'ทำ', 'โหลด', 'เป๋า', 'ตัง', 'ทำ', 'หรอ', ' ']",['#เราชนะ']
2021-02-07,"['ยื่น', 'ทบทวน', 'สิทธิ', 'พ่อ', 'เรียบร้อย', ' ', 'รอ', 'ดู', ' ']",['#เราชนะ']
2021-02-07,"['โอเค', 'คค', 'คค', 'ค๊', ' ', ' ', '3', ' ', '  ']",['#เราชนะ']
2021-02-07,"['อ้าว', 'อายุ', ' ', ' ', 'วันที่', 'ลงทะเบียน', ' ', 'ตรงนี้', 'อะ', 'หรอ', '  ']",['#เราชนะ']
2021-02-07,"['เค้า', 'เดือดร้อน', 'ปี', '63', 'ลาม', 'ปี', '64', 'รายได้', 'ปี', '62', 'พิจารณา', ' ', 'ช่วยเหลือ', 'ทั่วถึง', ' ', 'เค้า', 'เดือดร้อน', 'ประเทศ', ' ', 'ตกงาน', 'เพียบ', 'ธุรกิจ', 'แทบจะ', 'สูญพันธุ์', ' ', 'รายได้', 'แทบ', 'ข้าว', 'กิน', ' ', 'แถม', 'หนี้', 'บาน', ' ', 'อัตรา', 'การฆ่าตัวตาย', '  ']","['#เราชนะ', '#ไม่ยุติธรรม']"
2021-02-07,"[' ', 'ลงทะเบียน', ' ', ' ', 'โครงงาน', 'ช้อป', 'ร้านค้า', ' ', 'ทีนี้', 'เบอร์', ' ', 'บัตรประชาชน', 'เบอร์', 'เก่า', ' ', 'แก้', ' ', 'รู้']",['#เราชนะ']
2021-02-07,"['สิทธิ์', ' ', 'ชนะ', ' ', 'สิทธิ์', 'ใด', 'รัฐ', ' ', 'ตัวตน', ' ', 'สิทธิ์', 'ไหม', ' ', ' ', 'g', ' ', 'wallet', ' ']",['#เราชนะ']
2021-02-07,"['คน', 'ลงทะเบียน', 'ตอนนี้', 'ตรวจสอบ', 'สิทธิ', '  ']",['#เราชนะ']
2021-02-07,"[' ', 'แบบนี้', ' ', 'แบบนี้', ' ', ' ']",['#เราชนะ']
2021-02-07,"['ปุ่ม', 'ทบทวน', '  ', 'นะจ๊ะ', ' ']",['#เราชนะ']
2021-02-07,"[' ', 'กด', 'สิทธ์', 'ไหม', ' ', 'ลอง', 'ยาย', ' ', 'ชนะ', ' ', 'รอ', 'ก่อ', 'นคะ', ' ', 'ม', 'กลัว', 'คน', '  ']",['#เราชนะ']
2021-02-07,"[' ', 'www', ' ', 'com', ' ', 'เติม', 'เงิน', 'เยียวยา', ' ', 'ชนะ', ' ', 'อี', 'กรอบ', ' ', '8', ' ', 'กพ', ' ', '700', ' ', 'บาท']","['#บัตรสวัสดิการแห่งรัฐ', '#เราชนะ', '#ฐานเศรษฐกิจ']"
2021-02-07,"['เหี้ย', '   ']",['#เราชนะ']
2021-02-07,"['แบบนี้', 'ทำ', ' ', 'รู้', 'ตอบ', ' ']",['#เราชนะ']
2021-02-07,"['อะ', ' ', 'ปี', '62', 'ทั้งปี', 'ปี', 'พ่อ', 'โดน', 'ลด', 'เงินเดือน', '75', '  ']",['#เราชนะ']
2021-02-07,"['บอ', 'คน', 'คน', 'สิทธ์', 'อี', 'ควาย', 'จ่าย', 'ภาษี', ' ', 'ตอน', 'เลือก', 'คน', ' ', 'ลำบาก', ' ', 'แดก', ' ', 'โง่', 'ชิบหาย', 'ควาย', '    ']","['#เงินเยียวยา', '#เราชนะ', '#คนละครึ่ง']"
2021-02-07,"['ลงทะเบียน', 'วันที่', ' ', '29', ' ', 'เช็ก', 'สิทธิ', 'สมัคร', 'จี', 'วอ', 'ลเลท', ' ']",['#เราชนะ']
2021-02-07,"['พม่า', 'บีบแตร', 'ไล่', 'รถ', 'ทหาร', '  ']","['#รัฐประหารพม่า', '#เราชนะ']"
2021-02-07,"[' ', 'ลอง', ' ', 'แบบนี้', ' ', 'รอ', 'อ่า', 'า', ' ']",['#เราชนะ']
