Date,Text,Hashtag
2021-02-08,"['สาย', 'คล้อง', 'แมส', ' ', 'ทำ', ' ', 'ริบบิ้น', 'Brandname', ' ', '100', ' ', 'Chanel', ' ', '199', '  ', 'Dior', ' ', '299', ' ', 'บาท', '            ']","['#สายคล้องแมส', '#สายคล้องแมสลูกปัด', '#สายคล้องแมสริบบิ้น', '#ริ้บบิ้นbrandname', '#HowtoPerfect', '#สวยพุ่งไปเลยแม่', '#ของน่ารัก', '#ของสะสม', '#ดีเจมะตูม', '#โควิดวันนี้', '#เราชนะ', '#โควิด19']"
2021-02-08,"['ทำ', ' ', 'นักการเมือง', 'ดี', 'บิดเบือน', ' ', 'มโน', 'นะคะ', '     ']","['#ดีเจมะตูม', '#มีใครอยากสนิทกับเราไหม', '#ม็อบ10กุมภา']"
2021-02-08,"[' ', 'รัว', 'ค่า', 'กลิ่นหอม', 'มม', ' ', 'สดชื่น', ' ', 'ละมุน', 'ผ่อนคลาย', ' ', 'จมูก', 'ฆ่า', 'เชื้อโรค', ' ', 'เป็นอันตราย', 'เด็ก', ' ']","['#สเปร์ยแอลกอฮอ', '#ดีเจมะตูม']"
2021-02-08,"['ห', 'ยึด', 'มั่ว', 'สักที', 'ป้า', '     ']","['#ดีเจมะตูม', '#มีใครอยากสนิทกับเราไหม', '#ม็อบ10กุมภา']"
2021-02-08,"['ตาสว่าง', ' ', 'ดีใจ', ' ', 'อย่า', 'หลง', 'บิดเบือน', 'เอาแต่', 'ประโยชน์', '    ']","['#ดีเจมะตูม', '#มีใครอยากสนิทกับเราไหม', '#ม็อบ10กุมภา']"
2021-02-08,"['ค่า', '40', 'บาท', 'บวก', ' ', 'ตัด', 'ยอด', '1700', 'น', ' ', '️', 'กลิ่น', '️', 'ทางการแพทย์', '    ']","['#ดีเจมะตูม', '#โควิด19', '#dek64', '#คนละครึ่ง']"
2021-02-08,"['ผ้า', 'พร๊อบ', 'ถ่ายรูป', 'สวย', '\u200b\u200b', ' ', 'แนะนำ', 'ร้าน', 'งับ', 'บบ\u200b', '        ']","['#รีวิวnetflix', '#แบนเมียจําเป็น', '#BLACKPINK', '#1ปีริชชี่ที่แปลว่าของก็อต', '#ดีเจมะตูม', '#1ปีริชชี่ที่แปลว่าของก็อต', '#รีวิวเซเว่น']"
2021-02-08,"['เจอ', 'ทวิ', 'ต', 'มี่', 'เนื้อหา', 'แทก', ' ', 'เจอ', 'แม่', 'ง', 'โฆษณา', ' ', 'อี', 'สัส', 'บลอค', ' ']",['#ดีเจมะตูม']
2021-02-08,"['ขยะสังคม', ' ', 'สลิ่ม', 'ขยะ', 'อย่า', 'เรื่อง', 'เหี้ย', 'หาย', ' ']",['#ดีเจมะตูม']
2021-02-08,"['ฝา', 'กรี', 'ย', ' ', 'มองหา', 'ขนม', 'เปี๊ย', ' ', 'เค้า', 'ฝาก', 'อันนี้', ' ', 'รุ่นน้อง', ' ', 'ทำ', 'ยอด', 'หา', 'ทุน', 'ต่อยอด', 'ธุรกิจ', ' ', 'สนใจ', 'ทัก', 'เค้า', 'น้า', '          ']","['#ดีเจมะตูม', '#ข่มขืนผ่านจอพอกันที', '#กราดยิงโคราช', '#หนูกินข้าวกับใครเค้าลูก', '#คิดถึงกลัฟกลับไปธดด', '#ทีมวอร์ชอบทีหลัง']"
2021-02-08,['              '],"['#COVID19', '#Giveaway', '#แจกpng', '#โควิดวันนี้', '#โควิด19', '#หน้ากากkf94', '#หน้ากากอนามัย', '#ใช้ดีบอกต่อ', '#ตลาดนัดnct', '#โควิด19วันนี้', '#แมสเกาหลี', '#ดีเจมะตูม', '#โควิดสมุทรสงคราม', '#เราชนะ']"
2021-02-08,['              '],"['#COVID19', '#Giveaway', '#แจกpng', '#โควิดวันนี้', '#โควิด19', '#หน้ากากkf94', '#หน้ากากอนามัย', '#ใช้ดีบอกต่อ', '#ตลาดนัดnct', '#โควิด19วันนี้', '#แมสเกาหลี', '#ดีเจมะตูม', '#โควิดสมุทรสงคราม', '#เราชนะ']"
2021-02-08,"['ขออนุญาต', 'ฝา', 'กร้าน', 'ติดตาม', 'ไอ', 'จี', ' ', 'littleshortbaker', ' ', 'ค้าบ', ' ', 'ตกงาน', ' ', 'ทำ', 'ขนม', 'ขาย', '     ']","['#โควิด19', '#โควิดวันนี้', '#ดีเจมะตูม']"
2021-02-08,['       '],"['#ดีเจมะตูม', '#ข่มขืนผ่านจอพอกันที', '#กราดยิงโคราช', '#หนูกินข้าวกับใครเค้าลูก', '#คิดถึงกลัฟกลับไปธดด', '#ทีมวอร์ชอบทีหลัง']"
2021-02-08,"['      ', 'ว่าง', ' ', 'ดูดวง', ' ', 'ประจำเดือน', ' ', 'กุมภาพันธ์', ' ', '64', 'เช็ค', 'ดวง', 'ราศี', '  ']","['#ข่มขืนผ่านจอพอกันที', '#ธนาธร', '#ดีเจมะตูม', '#คนละครึ่ง', '#เราชนะ', '#กราดยิงโคราช', '#วัคซีนโควิด']"
2021-02-08,"['Ongoing', '           ']","['#NuAge', '#NuAgeXTacha', '#celebritybaronkess', '#beamedianetworkltd', '#ochicanadotalent', '#monteisoverparty', '#ดีเจมะตูม', '#mondaythoughts', '#buckybarnes', '#หนูกินข้าวกับใครเค้าลูก']"
2021-02-08,"['ความแตกต่าง', 'ผ้า', 'ด้ายดิบ', 'ผ้า', 'ขาวนวล', 'ผ้า', 'ด้ายดิบ', 'หนา', 'หยาบ', ' ', 'เนื้อผ้า', 'ผ้า', 'ขาวนวล', 'เนียน', ' ', 'ละเอียด', 'าำคัญ', 'เลือก', 'ผ้า', 'เหมาะสม', 'งาน', 'นะคะ', '   ', '\u200b', '   ', '\u200b', '  ']","['#ราคาถูก', '#กราดยิงโคราช', '#ดีเจมะตูม', '#เสื้อผ้าสไตล์เกาหลี', '#เสื้อผ้าเกาหลี', '#รีวิวเซเว่น']"
2021-02-08,['    '],"['#หนูกินข้าวกับใครเค้าลูก', '#ดีเจมะตูม', '#andolanjivi', '#topface2021']"
2021-02-08,"['ฝาก', 'ข่าว', ' ', 'เตรียมตัว', '   ']","['#ดีเจมะตูม', '#กราดยิงโคราช', '#เราชนะ']"
2021-02-08,"[' ', '️', ' ', '𝐍𝐞𝐭𝐟𝐥𝐢𝐱', ' ', '𝐇𝐃', ' ', '𝟒', '𝐊', '  ', '️', '         ', '6', '️⃣', '0', '️⃣', ' ', '  ', '1', '️⃣', '2', '️⃣', '9', '️⃣', '           ', '1', '️⃣', '  ', 'เดือน', '  ', '6', '️⃣', '9', '️⃣♡', ' ', 'ขาย', ' ', 'ลูกบ้าน', ' ', '2000', '++️♡', ' ', 'มีปัญหา', 'การใช้งาน', '♡', ' ', 'ยินดี', 'เมล', '     ', 'ดู', 'โอน', 'Line', '  ', 'ตอบ', 'ไว', 'มั๊ก', '    ']","['#หารnetfilx', '#หารnetflix', '#ดีเจมะตูม', '#รีฟอลฟรี']"
2021-02-08,['  '],"['#ดีเจมะตูม', '#กราดยิงโคราช']"
2021-02-08,"['งง', ' ', 'เจอ', 'ขายของ', ' ']",['#ดีเจมะตูม']
2021-02-08,"[' ', 'ขออนุญาต', 'พืเน', 'หารายได้', 'นะคะ', ' ']",['#ดีเจมะตูม']
2021-02-08,"['ฝา', 'กรี', 'นะคะ', ' ', 'เงียบ', ' ', 'ซื้อ', 'น๊า', ' ', 'เสื้อผ้า', 'มือ', '2', ' ', 'ราคา', 'มิตรภาพ', ' ', 'ตัว', '50', ' ', 'fb', '            ']","['#ดีเจมะตูม', '#กราดยิงโคราช', '#ออฟกัน', '#MewGulf', '#BrightWin', '#ของมันต้องมี', '#เสื้อผ้ามือสอง', '#ของดีบอกต่อ']"
2021-02-08,['                '],"['#คิดถึงกลัฟกลับไปธดด', '#กราดยิงโคราช', '#ทีมวอร์ชอบทีหลัง', '#ดีเจมะตูม', '#สกินแคร์เกาหลี', '#bangchan', '#BamBam', '#แปลไม่ออกcover', '#หนูกินข้าวกับใครเค้าลูก', '#หยิ่นวอร์', '#TPOPSTAGEx4EVE', '#งานออนไลน์', '#สามีตีตรารีรันep19']"
2021-02-08,"['รับสมัคร', 'คน', 'ตอบ', 'เเชทลู', 'ค้า', ' ', 'คอนเฟิร์ม', 'ออเดอร์', '                 ']","['#คิดถึงกลัฟกลับไปธดด', '#กราดยิงโคราช', '#ทีมวอร์ชอบทีหลัง', '#ดีเจมะตูม', '#สกินแคร์เกาหลี', '#bangchan', '#BamBam', '#แปลไม่ออกcover', '#หนูกินข้าวกับใครเค้าลูก', '#หยิ่นวอร์', '#TPOPSTAGEx4EVE', '#งานออนไลน์', '#สามีตีตรารีรันep19']"
2021-02-08,"['คุณยาย', 'ท่าน', 'เก่ง', ' ', 'รูป', 'ลูกหลาน', 'ท่าน', ' ', 'วอน', ' ', 'ตามหา', '     ']","['#nutyedday', '#ข่มขืนผ่านจอพอกันที', '#มะตูมติดโควิด', '#ดีเจมะตูม']"
2021-02-08,"['น้อง', 'ตัว', 'ใส่', 'หุ่น', 'ดู', 'ค่า', ' ', 'สนใจ', 'ตัว', 'ทัก', 'ถาม', 'น้า', '                  ']","['#รับคนละครึ่ง', '#ส่งต่อสกินแคร์', '#เสื้อผ้ามือ2', '#HowtoPerfect', '#ดีเจมะตูม', '#โควิด19', '#dek65', '#tcas', '#ส่งต่อคสอ', '#รับเราชนะ', '#เป๋าตังค์', '#ตรุษจีน', '#คริสสิงโต', '#ตลาดนัดเด็กสมบัติ', '#LalisaManoban', '#มันส์พิเศษวันพิเศษ', '#ออฟกัน', '#หยิ่นวอร์']"
2021-02-08,"['เจ้าหน้าที่', 'สำนัก', 'อนามัย', ' ', 'หอบ', 'หลักฐาน', 'ตร', 'เอาผิด', ' ']",['#ดีเจมะตูม']
2021-02-08,"['น้ำหอม', ' ', 'ส', 'กิน', 'แคร์', ' ', 'เว็บ', '  ', 'ลด', ' ', '30', '   ', 'โค้ด', 'ส่วนลด', '  ', 'SV', '41573', '  ', 'ลด', ' ', '5', '  ', 'ขอบคุณ', '         ']","['#ดีเจมะตูม', '#ไม่กลัวสิววนลูป', '#หนูกินข้าวกับใครเค้าลูก', '#ของดีบอกต่อ', '#โปรดีบอกต่อ', '#น้ำหอม', '#ไว้รีวิวห้ามขายของโว้ยยย']"
2021-02-08,"[' ', 'เป็ด', 'ก๊าบ', '  ']","['#ดีเจมะตูม', '#กราดยิงโคราช']"
2021-02-08,"['กี่', 'ตัว', 'ตอบ', '    ']","['#ดีเจมะตูม', '#ข่มขืนผ่านจอพอกันที', '#กราดยิงโคราช']"
2021-02-08,"['ฝา', 'กรี', 'นะคะ', 'พ่อ', 'ตกงาน', ' ', 'ตอนนี้', 'งาน', 'ทำ', ' ', 'หาเงิน', 'ช่องทาง', 'นึง', '  ', 'คล้อง', 'แมส', 'โจรสลัด', 'ลู', 'ฟี่', ' ', 'สินค้า', 'คุณภาพ', 'พรีเมี่ยม', ' ', 'นำเข้า', 'ต่างประเทศ', '  ', 'น้ำหนัก', 'เบา', 'ชิ้น', '160', 'บาท', '  ', 'สนใจ', 'สั่ง', ' ', '️️', 'LINE', ' ', 'id', ' ', 'jewelrypp', ' ']","['#ข่มขืนผ่านจอพอกันที', '#ไม่กลัวสิววนลูป', '#ดีเจมะตูม']"
2021-02-08,"['ชุดนอน', 'ขา', 'ลาย', 'น่ารัก', 'Freesize', '\u200b', ' ', 'ผ้า', 'ยืด', 'ใส่', 'เสื้อ', '\u200b', ' ', 'อก', '\u200b', 'ยืด', '\u200b', '\u200b', ' ', '44', ' ', 'ย', '26', 'กางเกง', '\u200b', '  ', 'เอว', '\u200b', '2242', '\u200b', ' ', 'ย', '15', '\u200b', ' ', 'สพ\u200b', ' ', '421', ' ', '2', ' ', '0', '\u200b', ' ', 'baht', '\u200b', ' ', ' ', '\u200b', ' ', '\u200b', '   ']","['#ชุดนอนเกาหลี', '#ชุดนอนราคาถูก', '#โควิด19', '#ดีเจมะตูม', '#หนูกินข้าวกับใครเค้าลูก', '#เราชนะ']"
2021-02-08,"['น้อง', 'กลับมา', 'ราคา', 'ดี', 'ราคา', 'เดิม', 'eundan', ' ', 'gold', ' ', '1', 'กล่อง', '30', 'เม็ด', ' ', 'เห็นผล', 'ไว', ' ', 'ไบโอ', 'ติก', 'amp', 'ซิงค์', 'ราคา', ' ', '180', ' ', 'ค่า', ' ', '35', ' ', 'แฟลช', '            ']","['#วิตามินซีอึนดัน', '#คอลลาเจนเกาหลี', '#วิตามินซีเกาหลี', '#วิตามินพี่จุน', '#สกินแคร์เกาหลี', '#คอลลาเจนซัมซุง', '#ripไอดอ', '#HowtoPerfect', '#ใช้จริงรีวิวจริง', '#ดีเจมะตูม']"
2021-02-08,"['ฝา', 'กรี', 'นะคะ', 'พ่อ', 'ตกงาน', ' ', 'ตอนนี้', 'งาน', 'ทำ', ' ', 'หาเงิน', 'ช่องทาง', 'นึง', '  ', 'คล้อง', 'แมส', 'โจรสลัด', 'ลู', 'ฟี่', ' ', 'สินค้า', 'คุณภาพ', 'พรีเมี่ยม', ' ', 'นำเข้า', 'ต่างประเทศ', '  ', 'น้ำหนัก', 'เบา', 'ชิ้น', '160', 'บาท', '  ', 'สนใจ', 'สั่ง', ' ', 'LINE', ' ', 'id', ' ', 'jewelrypp', '  ']","['#ดีเจมะตูม', '#กราดยิงโคราช', '#หนูกินข้าวกับใครเค้าลูก']"
2021-02-08,"['EUNDAN', '  ', 'JELLY', ' ', 'COLLAGEN', '  ', 'สกัด', 'ทับทิม', 'เข้มข้น', ' ', '1', 'กล่อง', '14', 'ซอง', ' ', 'น้อง', 'ลด', 'อักเสบ', ' ', 'ผิวเนียน', 'กระจ่าง', 'ใส', ' ', 'ลด', 'ริ้วรอย', '      ', 'ราคา', ' ', '435', '  ', 'ไม่ต้อง', 'รอ', 'พ', 'รี', '      ', 'ค่า', ' ', '35', '       ']","['#เจลลี่อึนดัน', '#พร้อมส่ง', '#เจลลี่คอลลาเจน', '#วิตามินซีอึนดัน', '#คอลลาเจน', '#วิตามินซีเกาหลี', '#คอลลาเจนเกาหลี', '#ใช้ดีบอกต่อ', '#ดีเจมะตูม']"
2021-02-08,"['AMPLEN', ' ', 'VC', ' ', 'Shot', ' ', 'Ampoule', ' ', '100', 'ml', ' ', 'น้อง', 'ปกป้อง', 'ผิวคล้ำ', 'แดด', ' ', 'ลด', 'รอย', 'ดำ', ' ', 'สีผิว', 'สม่ำเสมอ', ' ', 'กระจ่าง', 'ใส', ' ', 'ของแท้', 'ล้าน', '  ', 'ราคา', '445', '   ', 'ค่า', ' ', '35', ' ', 'แฟลช', '           ']","['#amplen', '#สกินแคร์เกาหลี', '#ใช้จริงรีวิวจริง', '#HowtoPerfect', '#สกินแคร์พร้อมส่ง', '#ripไอดอ', '#รีวิวเกาหลี', '#ส่งต่อสกินแคร์', '#ดีเจมะตูม']"
2021-02-08,"['ออกจาก', 'โรงบาล', 'ปะ', ' ']",['#ดีเจมะตูม']
2021-02-08,"['โปร', '  ', 'Klairs', ' ', 'soft', ' ', 'airy', ' ', 'essence', ' ', '80', ' ', 'ml', ' ', 'กันแดด', 'ผิว', 'แพ้', 'ใช้ได้', ' ', 'เกลี่ย', 'ความรู้สึก', 'บางเบา', '    ', 'ลดเหลือ', ' ', '625', '  ', 'ฟรี', 'แฟลช', '             ']","['#klairs', '#สกินเเคร์เกาหลี', '#กันแดด', '#HowtoPerfect', '#ใช้จริงรีวิวจริง', '#รีวิวสกินแคร์', '#ใช้ดีบอกต่อ', '#ส่งต่อสกินแคร์', '#ดีเจมะตูม', '#คสอเกาหลี']"
2021-02-08,"['    ', 'น้ำยาบ้วนปาก', ' ', 'ออ', 'นิค', ' ', 'สมุนไพร', ' ', 'Bamboo', ' ', 'Mouthwash', '  ', 'น้ำยาบ้วนปาก', ' ', 'แบ', 'มบู', ' ', 'เม้าท์', 'วอ', 'ช', '  ', 'ขนาด', ' ', '250', 'ml', '  ']","['#คิดถึงกลัฟกลับไปธดด', '#ดีเจมะตูม', '#หยิ่นวอร์', '#ของดีบอกต่อ', '#ใช้ดีบอกต่อ', '#โควิด19', '#วัคซีนโควิด', '#เราชนะ']"
2021-02-08,"['    ', '️️️', 'น้ำยาบ้วนปาก', ' ', 'ออ', 'นิค', ' ', 'สมุนไพร', ' ', 'Bamboo', ' ', 'Mouthwash', '  ', 'น้ำยาบ้วนปาก', ' ', 'แบ', 'มบู', ' ', 'เม้าท์', 'วอ', 'ช', '  ', 'ขนาด', ' ', '250', 'ml', '  ']","['#คิดถึงกลัฟกลับไปธดด', '#ดีเจมะตูม', '#หยิ่นวอร์', '#ของดีบอกต่อ', '#ใช้ดีบอกต่อ', '#โควิด19', '#วัคซีนโควิด', '#เราชนะ']"
2021-02-08,"[' ', 'Anua', ' ', 'ampoule', ' ', '30', 'ml', '   ', 'เรื่อง', 'ผด', ' ', 'ผื่น', ' ', 'รอย', 'แดง', ' ', 'รูขุมขน', ' ', 'อักเสบ', 'ผิว', 'น้อง', 'เอาอยู่', '  ', 'ลดเหลือ', '510', ' ', '4', 'ขวด', '  ', 'ค่า', ' ', '35', ' ', 'แฟลช', '           ']","['#โปรวาเลนไทน์', '#ampoule', '#Anua', '#สกินเเคร์เกาหลี', '#โทนเนอร์พี่จุน', '#สกินแคร์เกาหลี', '#anuaampoule', '#ripไอดอ', '#ใช้จริงรีวิวจริง', '#ดีเจมะตูม', '#2021ราตรี']"
2021-02-08,"['    ', 'น้ำยาบ้วนปาก', ' ', 'ออ', 'นิค', ' ', 'สมุนไพร', ' ', 'Bamboo', ' ', 'Mouthwash', '  ', 'น้ำยาบ้วนปาก', ' ', 'แบ', 'มบู', ' ', 'เม้าท์', 'วอ', 'ช', '  ', 'ขนาด', ' ', '250', 'ml', '  ']","['#คิดถึงกลัฟกลับไปธดด', '#ดีเจมะตูม', '#หยิ่นวอร์', '#ของดีบอกต่อ', '#ใช้ดีบอกต่อ', '#โควิด19', '#วัคซีนโควิด', '#เราชนะ']"
2021-02-08,"['    ', 'น้ำยาบ้วนปาก', ' ', 'ออ', 'นิค', ' ', 'สมุนไพร', ' ', 'Bamboo', ' ', 'Mouthwash', '  ', 'น้ำยาบ้วนปาก', ' ', 'แบ', 'มบู', ' ', 'เม้าท์', 'วอ', 'ช', '  ', 'ขนาด', ' ', '250', 'ml', '  ']","['#คิดถึงกลัฟกลับไปธดด', '#ดีเจมะตูม', '#หยิ่นวอร์', '#ของดีบอกต่อ', '#ใช้ดีบอกต่อ', '#โควิด19', '#วัคซีนโควิด', '#เราชนะ']"
2021-02-08,"['    ', 'น้ำยาบ้วนปาก', ' ', 'ออ', 'นิค', ' ', 'สมุนไพร', ' ', 'Bamboo', ' ', 'Mouthwash', '  ', 'น้ำยาบ้วนปาก', ' ', 'แบ', 'มบู', ' ', 'เม้าท์', 'วอ', 'ช', '  ', 'ขนาด', ' ', '250', 'ml', '  ']","['#หนูกินข้าวกับใครเค้าลูก', '#ดีเจมะตูม', '#หยิ่นวอร์', '#ของดีบอกต่อ', '#ใช้ดีบอกต่อ', '#โควิด19', '#วัคซีนโควิด', '#เราชนะ']"
2021-02-08,"['    ', 'น้ำยาบ้วนปาก', ' ', 'ออ', 'นิค', ' ', 'สมุนไพร', ' ', 'Bamboo', ' ', 'Mouthwash', '  ', 'น้ำยาบ้วนปาก', ' ', 'แบ', 'มบู', ' ', 'เม้าท์', 'วอ', 'ช', '  ', 'ขนาด', ' ', '250', 'ml', '  ']","['#ดีเจมะตูม', '#หยิ่นวอร์', '#ของดีบอกต่อ', '#ใช้ดีบอกต่อ', '#โควิด19', '#วัคซีนโควิด', '#เราชนะ']"
2021-02-08,"['สำนัก', 'อนามัย', ' ', 'นิติกร', '  ', 'ปากคำ', 'ตร', ' ', 'เอกสาร', 'หลักฐาน', 'เอาผิด', 'ดีเจ', 'มะตูม', '   ']","['#คมชัดลึก', '#ข่าววันนี้', '#ดีเจมะตูม']"
2021-02-08,"['สำนัก', 'อนามัย', ' ', 'นิติกร', '  ', 'ปากคำ', 'ตร', ' ', 'เอกสาร', 'หลักฐาน', 'เอาผิด', 'ดีเจ', 'มะตูม', '   ']","['#คมชัดลึก', '#ข่าววันนี้', '#ดีเจมะตูม']"
2021-02-08,"['สำนัก', 'อนามัย', ' ', 'นิติกร', '  ', 'ปากคำ', 'ตร', ' ', 'เอกสาร', 'หลักฐาน', 'เอาผิด', 'ดีเจ', 'มะตูม', '   ']","['#คมชัดลึก', '#ข่าววันนี้', '#ดีเจมะตูม']"
2021-02-08,"['สั้ง', 'น้า', '   ']","['#ดีเจมะตูม', '#เราชนะ']"
2021-02-08,"['สั้ง', 'น้า', '   ']","['#ดีเจมะตูม', '#เราชนะ']"
2021-02-08,"['สั้ง', 'น้า', '   ']","['#ดีเจมะตูม', '#เราชนะ']"
2021-02-08,"['ย้อน', 'ป๋า', 'เต็ด', ' ', 'ตอน', 'โดน', 'รัฐ', 'หาว่า', 'คน', 'ติด', 'โควิด', 'สั่ง', 'คอน', ' ', 'เล่น', 'ป๋า', 'วิจารณ์', 'การเมือง', ' ', 'รัฐ', 'ปล่อย', 'เบลอ', ' ', 'รับผิดชอบ', 'หรอ', '  ']",['#ดีเจมะตูม']
2021-02-08,"['ขออนุญาต', 'นะคะ', '      ']","['#ดีเจมะตูม', '#ออฟกัน', '#กราดยิงโคราช', '#ROSE', '#โควิด19']"
2021-02-08,"['คน', 'อิน', 'ข่าว', '  ', 'ดำเนิน', 'ขั้นตอน', 'ตามปกติ', ' ', 'เรื่อง', 'คอขาดบาดตาย', ' ', 'ในทางกลับกัน', 'เรื่อง', 'ม็อบ', 'ล้ม', 'เจ้า', 'ล้ม', 'สถาบัน', 'เงียบ', ' ', 'ดำเนินคดี', 'รายวัน', ' ', 'มีผล', ' ', 'ติดคุก', ' ', 'ไอ้', 'สวะ', 'เดิน', 'ลอยหน้า', 'ชายตา', 'ทำ', 'เรื่อง', 'เหี้ย', 'รายวัน']",['#ดีเจมะตูม']
2021-02-08,"['ปั๊ม', 'ฟอ', 'ล', ' ', 'ฟอ', 'ล', ' ', 'ทวิตเตอร์', 'ระบบ', 'ฟอ', 'ล', ' ', 'ไม่ต้อง', 'รอ', 'คน', 'กด', ' ', 'รหัส', ' ', 'ทำ', 'ที่อื่น', 'ทำได้', 'สั่งซื้อ', '   ']","['#หยิ่นวอร์', '#ดีเจมะตูม']"
2021-02-08,"['หาร', 'ร้าน', ' ', 'เมล', 'ตัวเอง', 'เดือน', ' ', '55', '฿', ' ', 'เด', 'ม', 'ค่า', 'บ', 'ว่าง', ' ', '1', ' ', '       ']","['#youtubepremium', '#youtubepremiumราคาถูก', '#YouTube', '#ดีเจมะตูม', '#ยูทูปพรีเมี่ยม']"
2021-02-08,"['45', '  ', 'sold', ' ', '    ']","['#ส่งต่อสกินแคร์', '#ดีเจมะตูม']"
2021-02-08,"['ยืม', 'แท็ก', ' ', 'โง่', 'เป้', 'น', 'สลิ่ม', ' ', 'ทีแรก', 'นึก', 'สลิ่ม', 'แกล้ง', 'โง่', ' ', 'อ้าว', ' ', 'โง่', 'หว่า', ' ']",['#ดีเจมะตูม']
2021-02-08,"['เเท้ก', 'เจอ', 'เเต่', 'คนขายของ', ' ', 'สรุป', 'รุ้', 'เหี้ย', ' ']",['#ดีเจมะตูม']
2021-02-08,"['วาดรูป', ' ', 'ราคา', 'เริ่มต้น', ' ', '100', ' ', 'บาท', ' ', 'สนใจ', 'ทัก', 'เล๊ยยยยย', ' ', 'ขออนุญาต', 'แท็ก', 'นะคะ', '    ']","['#ดีเจมะตูม', '#LalisaManoban', '#BLACKPINK', '#หยิ่นวอร์']"
2021-02-08,"['ผบ', 'ชน', ' ', 'เผย', 'ตำรวจ', 'ออกหมายเรียก', '  ', 'รับทราบ', 'ข้อกล่าวหา', 'วันที่', ' ', '15', ' ', 'กพ', ' ', 'ฐาน', 'มีความผิด', ' ', 'พร', 'บ', 'โรคติดต่อ', ' ', ' ', 'พร', 'ก', 'ฉุกเฉิน', ' ', 'รักษาตัว', 'แจ้ง', 'เลื่อน', ' ']","['#ดีเจมะตูม', '#โควิด19']"
2021-02-08,"['กลิ่น', 'วาเลนไทน์', 'ขาย', 'เดือน', 'น้า', 'าาา', 'กิจกรรม', 'แจก', 'เล่น', 'นะคะ', ' ', 'สอง', 'สุ่ม', 'แน้ว', '     ']","['#แจกฟรี', '#แจกฟรีแค่รีฟอล', '#เทียนหอม', '#โควิท19', '#ดีเจมะตูม', '#ฝากรีทวิตด้วยนะคะ', '#ฝากกดติดตาม']"
2021-02-08,"['โปร', 'เดือน', 'ความรัก', ' ', '717', '99', 'บาท', 'อ๋อ', 'ออ', ' ', '  ', '✓', 'ดวง', 'เนื้อคู่', '✓', 'ถาม', 'อั้น', ' ', '30', 'นาที', '✓', 'ดวง', 'รายเดือน', ' ', '2', 'เดือน', '          ']","['#ดูดวงความรัก', '#ดูดวง', '#ดูดวงแม่นๆ', '#ดูดวงการงาน', '#ดูดวงความรัก', '#วาเลนไทน์', '#ดวงรายวัน', '#ดูดวงไพ่ยิปซี', '#ดีเจมะตูม']"
2021-02-08,"['ห้าม', 'พลาด', ' ', 'ปลุกเสก', 'จา', 'กวัด', 'ดัว', '450', '  ', 'ลิป', 'บาล', '์ม', 'บำรุง', 'ปา', 'กรุ่น', ' ', 'Limited', ' ', 'Edition', ' ', 'ปลุกเสก', 'จา', 'กวัด', ' ', 'Ninna', ' ', 'เกียวโต', ' ', 'วัด', 'วัด', 'มรดก', 'โลก', ' ', 'คนญี่ปุ่น', 'นิยม', 'ขอพร', 'เรื่อง', 'ความสัมพันธ์', ' ', 'ดู', '      ']","['#ลิปสายมู', '#กราดยิงโคราช', '#ดีเจมะตูม', '#ไม่กลัวสิววนลูป', '#รับหิ้วญี่ปุ่น']"
2021-02-08,"['️', '80', '฿', '                   ']","['#ส่งต่อเสื้อผ้า', '#เสื้อผ้ามือสอง', '#เสื้อผ้าเกาหลี', '#ส่งต่อเสื้อผ้ามือ2', '#ส่งต่อสกินเเคร์', '#ส่งต่อคสอ', '#ฝากร้าน', '#แจก', '#คิดถึงกลัฟกลับไปธดด', '#หนูกินข้าวกับใครเค้าลูก', '#พาเพลย์มอร์ไปเทรนด์โลก', '#มันส์พิเศษวันพิเศษ', '#ออฟกัน', '#ดีเจมะตูม', '#สติ๊กเกอร์ไดคัท', '#เสื้อครอป', '#เสื้อผูกเอว', '#เสื้อแขนยาว']"
2021-02-08,"['คารวะ', 'จิตวิญญาณ', 'นักต่อสู้', 'ประชาธิปไตย', ' ', 'ขับเคลื่อน', 'ต่อสู้', 'ต่อไป', ' ', 'เป้าหมาย', 'ปวงประชา', '   ']","['#ม๊อบ2563', '#ดีเจมะตูม', '#กราดยิงโคราช', '#หนูกินข้าวกับใครเค้าลูก', '#พม่ารัฐประหาร', '#ม๊อบ10กุมภา']"
2021-02-08,"['ขออนุญาต', 'ฝา', 'กร้าน', 'นะคะ', 'ทัก', 'ค่า', '                    ']","['#ดีเจมะตูม', '#ROSÉ', '#JENNIE', '#BLACKPINK', '#BOBBY', '#BamBam', '#BTSV', '#buckybarnes', '#LALISA', '#เราชนะ', '#โควิด19', '#หยิ่นวอร์', '#MusicBNK48', '#iKON', '#หนูกินข้าวกับใครเค้าลูก', '#JISOO', '#JIHOON', '#warwanarat', '#Youngjae', '#XIAOJUN']"
