Date,Text,Hashtag
2021-02-08,"['7', ' ', 'ขั้นตอน', ' ', 'วิธี', 'กด', 'สิทธิ์', 'ชนะ', 'แอ', 'ป', 'เป๋า', 'ตัง', ' ', 'เงิน', ' ', '7000', ' ', 'บาท', '        ']","['#เราชนะ', '#เป๋าตัง', '#ไทยชนะ', '#คนละครึ่ง', '#หมอชนะ', '#เรารักกัน', '#ม33เรารักกัน', '#เงินเยียวยาโควิด19', '#Bitcoin']"
2021-02-08,"['7', ' ', 'ขั้นตอน', ' ', 'วิธี', 'กด', 'สิทธิ์', 'ชนะ', 'แอ', 'ป', 'เป๋า', 'ตัง', ' ', 'เงิน', ' ', '7000', ' ', 'บาท', '      ']","['#เราชนะ', '#เป๋าตัง', '#ไทยชนะ', '#คนละครึ่ง', '#หมอชนะ', '#เรารักกัน', '#ม33เรารักกัน', '#Bitcoin']"
2021-02-08,"['คนละ', 'ครึ่ง', 'ชนะ', 'นะคะ', ' ', 'น้ำหอม', 'จอง', 'กุก', ' ', 'Wdressroom', ' ', 'No', ' ', '97', ' ', '45', ' ', '49', ' ', '190', '฿', ' ', 'ค่า', ' ', '4060', '   ', 'ซื้อ', ' ', '3', ' ', 'ขวด', ' ', '570', '฿', ' ', 'ฟรี', 'ลทบ', '   ', 'ซื้อ', ' ', '4', ' ', 'ขวด', ' ', '750', '฿', ' ', 'ฟรี', 'ลทบ', '        ']","['#ตลาดนัดบังทัน', '#ตลาดนัดรถไฟบังทัน', '#น้ำหอมจองกุก', '#น้ําหอมกลิ่นแป้งเด็ก', '#น้ําหอมแท้', '#น้ำหอมWdressroom', '#wdressroom', '#คนละครึ่ง']"
2021-02-08,"['เอาใจ', ' ', 'สาย', 'มัด', 'ย้อม', 'เข้ามา', 'ดู', 'ทวิ', 'ต', 'นะคะ', 'เสื้อยืด', 'มัด', 'ย้อม', ' ', 'กระเป๋า', 'มัด', 'ย้อม', 'ถุง', 'ผ้า', 'มัด', 'ย้อม', ' ', 'ทำ', 'มือ', ' ', 'ขั้นตอน', 'กระเป๋า', 'ผ้า', ' ', 'งาน', 'เพ้นท์', ' ', 'ซัก', 'ลาย', 'สี', ' ', 'ต้องการ', '        ']","['#มัดย้อม', '#เสื้อมัดย้อม', '#กระเป๋าผ้า', '#ถุงผ้า', '#ของฝาก', '#ของชำร่วย', '#ของขวัญ', '#เราชนะ', '#คนละครึ่ง']"
2021-02-08,"['7', ' ', 'ขั้นตอน', ' ', 'วิธี', 'กด', 'สิทธิ์', 'ชนะ', 'แอ', 'ป', 'เป๋า', 'ตัง', ' ', 'เงิน', ' ', '7000', ' ', 'บาท', '      ']","['#เราชนะ', '#เป๋าตัง', '#ไทยชนะ', '#คนละครึ่ง', '#หมอชนะ', '#เรารักกัน', '#ม33เรารักกัน']"
2021-02-08,"['7', ' ', 'ขั้นตอน', ' ', 'วิธี', 'กด', 'สิทธิ์', 'ชนะ', 'แอ', 'ป', 'เป๋า', 'ตัง', ' ', 'เงิน', ' ', '7000', ' ', 'บาท', '       ']","['#เราชนะ', '#เป๋าตัง', '#ไทยชนะ', '#คนละครึ่ง', '#หมอชนะ', '#เรารักกัน', '#ม33เรารักกัน']"
2021-02-08,"['7', ' ', 'ขั้นตอน', ' ', 'วิธี', 'กด', 'สิทธิ์', 'ชนะ', 'แอ', 'ป', 'เป๋า', 'ตัง', ' ', 'เงิน', ' ', '7000', ' ', 'บาท', '      ']","['#เราชนะ', '#เป๋าตัง', '#ไทยชนะ', '#คนละครึ่ง', '#หมอชนะ', '#เรารักกัน', '#ม33เรารักกัน']"
2021-02-08,['     '],"['#ขายของออนไลน์', '#คนละครึ่ง', '#ขายเสื้อผ้า', '#เสื้อผ้าสไตล์เกาหลี', '#ส่งต่อเสื้อผ้ามือสอง']"
2021-02-08,"['สอบถาม', 'โครงการ', 'ชนะ', 'คน', 'สมัคร', 'คนละ', 'ครึ่ง', 'สิทธิ์', 'เชค', 'สิ', 'ท', 'เวป', 'สิทธิ์', ' ', 'ถาม', 'ไห', 'นคะ', 'ตอนนี้', 'เป๋า', 'ตัง', 'เบอร์', 'มือถือ', 'รอ', 'ค่าที่', 'ธนาคาร', '  ']","['#เราชนะ', '#คนละครึ่ง']"
2021-02-08,"['ขอนุญาต', 'ติด', 'แท็ก', 'นะคะ', '399', ' ', 'ฟิน', ' ', 'ดี', 'ดี', 'สั่งจอง', 'ล่วงหน้า', ' ', 'ศ', 'อา', ' ', 'มีหน้า', 'ร้าน', 'นัด', 'เซ็นทรัล', 'แจ้ง', ' ', 'เซ็นทรัล', 'รามอินทรา', ' ', 'เซ็นทรัล', 'รัตนา', 'ฟรี', 'เส้นทาง', ' ', 'DM', 'สอบถาม', 'เส้นทาง', 'คนละ', 'ครึ่ง', ' ']","['#ตลาดนุช', '#เป๊กผลิตโชค', '#หมีล่าม่อน', '#คนละครึ่ง']"
2021-02-08,"['ฝาก', 'เพลง', 'นะคะ', ' ', '   ']","['#คนละครึ่งเฟส2', '#คนละครึ่ง', '#คนละครึ่งเฟส3', '#คนละครึ่งออนไลน์']"
2021-02-08,"['ตอนนี้', 'ซิม', 'หาย', ' ', 'ตอนนั้น', 'ดัน', 'บัตร', ' ', 'ปชช', ' ', 'คนอื่น', ' ', 'ตอนนี้', 'ซิม', 'เบอร์', 'เดิม', 'ทำ', ' ', 'หา', 'คน', 'บัตร', 'เบอร์', 'เจอ', ' ', 'ซิม', 'เบอร์', 'เดิม', 'เบอร์', 'เชื่อม', 'สิทธิ์', 'คนละ', 'ครึ่ง', '   ']","['#คนละครึ่ง', '#เราชนะ', '#ทรูมูฟ']"
2021-02-08,"['กก', 'สอบ', 'วินัย', 'ครู', 'หลอก', 'สวม', 'สิทธิ์', ' ', 'คนละ', 'ครึ่ง', '     ']","['#PPTVHD36', '#PPTVNews', '#ช่อง36', '#คนละครึ่ง', '#สวมสิทธิ์คนละครึ่ง', '#โครงการคนละครึ่ง']"
2021-02-08,"['ค่า', '40', 'บาท', 'บวก', ' ', 'ตัด', 'ยอด', '1700', 'น', ' ', '️', 'กลิ่น', '️', 'ทางการแพทย์', '    ']","['#ดีเจมะตูม', '#โควิด19', '#dek64', '#คนละครึ่ง']"
2021-02-08,"['ตัด', 'รอบ', '1000', 'โมง', 'จัดส่ง', 'บ่าย', ' ', 'สั่งซื้อ', 'DM', '       ']","['#โควิด19', '#โควิดวันนี้', '#หน้ากากอนามัย', '#หน้ากากKF94', '#คนละครึ่ง', '#เราชนะ', '#กราดยิงโคราช']"
2021-02-08,"['      ', 'ว่าง', ' ', 'ดูดวง', ' ', 'ประจำเดือน', ' ', 'กุมภาพันธ์', ' ', '64', 'เช็ค', 'ดวง', 'ราศี', '  ']","['#ข่มขืนผ่านจอพอกันที', '#ธนาธร', '#ดีเจมะตูม', '#คนละครึ่ง', '#เราชนะ', '#กราดยิงโคราช', '#วัคซีนโควิด']"
2021-02-08,[' '],"['#คนละครึ่ง', '#ถุงเงิน']"
2021-02-08,"['ขาย', 'บัตร', '     ']","['#สตาบัค', '#starbucks', '#คนละครึ่ง']"
2021-02-08,"[' ', 'ร้าน', 'คนละ', 'ครึ่ง', 'ชนะ', '     ']","['#คนละครึ่ง', '#เราชนะ', '#สกินแคร์เกาหลี', '#คสอเกาหลี']"
2021-02-08,"['Espoir', ' ', 'look', ' ', 'book', ' ', 'palette', '  ', 'vintage', ' ', 'lace', ' ', 'sale', ' ', '60', ' ', 'สวย', 'เจ้าหญิง', 'ราคา', ' ', '520', '฿', ' ', '  ', 'จ่าย', 'คนละ', 'ครึ่ง', '        ']","['#คนละครึ่ง', '#เราชนะ', '#espoir', '#พาเลท', '#ฉันจะสวย', '#คสอเกาหลี', '#อายแชโดว์', '#HowtoPerfect']"
2021-02-08,"['แลก', 'คนละ', 'ครึ่ง', 'หัก', '30', 'บ', '  ']","['#คนละครึ่ง', '#เราชนะ']"
2021-02-08,"['คลัง', 'เผย', 'คน', 'แห่', 'ยื่น', '  ', ' ', '279', ' ', 'แสน', '     ']","['#ทบทวนสิทธิ์', '#เราชนะ', '#ไทยชนะ', '#คนละครึ่ง', '#เป๋าตังค์', '#เรารักกัน', '#เราเที่ยวด้วยกัน']"
2021-02-08,"['GQMax', ' ', 'Mask', ' ', 'หน้ากาก', 'ผ้า', 'ฝุ่น', ' ', 'PM', '25', ' ', 'กรอง', ' ', '7', ' ', 'ชั้น', '+', ' ', 'สะท้อน', 'น้ำ', 'ไวรัส', '290', '  ', 'สแกน', '  ', '️', ' ', 'กรอง', 'อนุภาค', 'ขนาดเล็ก', 'ระดับ', ' ', '0075', ' ', 'ไมครอน', ' ', ' ', '96', '️', ' ', 'ผ้า', 'ชั้นนอก', 'สะท้อน', 'น้ำ', '️', ' ', 'ผ้า', 'ชั้นใน', 'ระบายอากาศ', 'ดี', ' ', '️', ' ', 'ซัก', 'ต่ำกว่า', ' ', '30', ' ', '️', ' ', 'สาย', 'รัด', 'กระชับ', 'ใบหน้า', '  ']","['#คนละครึ่ง', '#หน้ากากอนามัย', '#PM25']"
2021-02-08,"['ตลาด', 'ซื้อ', 'ซูชิ', 'แล้', 'วจะ', '  ', 'แม่ค้า', 'คุย', 'ทร', 'ศอ', 'ย่าง', 'ออกรส', ' ', 'เกรงใจ', 'จ่าย', 'เต็ม', '555555555555555', ' ', 'ㅠㅡㅠ']",['#คนละครึ่ง']
2021-02-08,"['ขี้เกียจ', 'สิทธิ์', 'คนละ', 'ครึ่ง', 'นอกบ้าน', ' ', 'ไลน์', 'แมน', ' ', 'แอ', 'ป', 'ปกติ', 'เลื่อน', 'ลงมา', 'ล่าง', ' ', 'สะดวก', 'ดี', '   ']","['#คนละครึ่ง', '#แอพดีบอกต่อ']"
2021-02-08,"['ชนะ', ' ', 'รอบ', ' ', '58', ' ', 'ล้าน', 'คน', ' ', 'คลัง', 'แนะ', 'โหลด', 'แอพ', 'เป๋า', 'ตัง', ' ', 'รอ', 'โอน', 'เงิน', ' ', '18', ' ', 'กพ', '     ']","['#เราชนะ', '#ไทยชนะ', '#คนละครึ่ง', '#เป๋าตังค์', '#เรารักกัน', '#เราเที่ยวด้วยกัน']"
2021-02-08,"['คิว', 'อาร์', 'โค้ด', 'ผิดพลาด', ' ', 'อะ', ' ', 'สแกน', 'ติด', 'สัก', 'ร้าน', ' ']",['#คนละครึ่ง']
2021-02-08,"['˗ˏˋ', '  ', '⁺', ' ', '₊', ' ', 'แลก', 'หัก', ' ', '20', '฿', ' ', '꒱', ' ', '♡̶', ' ', 'ˎˊ˗ㅡ', ' ', 'ราคา', 'โปรโมชั่น', 'หัก', ' ', '20', '฿', ' ', 'ยอด', 'ต่ำกว่า', ' ', '200', '฿', ' ', 'หัก', ' ', '15', '฿', ' ', '˖', ' ', '࣪⊹', ' ', 'ִֶָ\u200d️', ' ', 'แลก', ' ', 'iOS', '   ', 'แส', 'กน', 'รอ', 'เงินได้', ' ', 'แส', 'กน', ' ', '3', ' ', ' ', 'โอน', 'เต็ม', ' ', '1', ' ', '⊹˚', ' ', 'dm', ' ', 'น้า', '    ']","['#รับแลกคนละครึ่ง', '#แลกคนละครึ่ง', '#คนละครึ่งเฟส3', '#คนละครึ่ง']"
2021-02-08,"['️', ' ', 'คนละ', 'ครึ่ง', 'น้า', ' ', '️', '  ', 'ราคา', 'งับ', 'รีบ', 'ปล่อย', 'งับ', '      ']","['#ขายของออนไลน์', '#คนละครึ่ง', '#ขายเสื้อผ้า', '#เสื้อผ้าสไตล์เกาหลี', '#ส่งต่อเสื้อผ้ามือสอง']"
2021-02-08,"['สอบถาม', ' ', 'สมัคร', '  ', 'แม่', ' ', 'เค้า', 'ครั้งแรก', 'วันที่', '7', ' ', 'กพ', '64', ' ', 'แม่', ' ', 'ซื้อ', ' ', 'แบบนี้', ' ', 'โดน', 'ตัดสิทธิ์', ' ', 'โดน', 'ตัดสิทธิ์', 'คนละ', 'ครึ่ง', ' ', 'ลงทะเบียน', 'ชนะ', 'ไหม', '   ']","['#คนละครึ่งเฟส3', '#คนละครึ่ง', '#เราชนะ']"
2021-02-08,"['มีเรื่อง', 'สอบถาม', 'โครงการ', 'ชนะ', ' ', 'คนละ', 'ครึ่ง', 'ไหม', ' ', 'โดยที่', 'เติม', 'คนละ', 'ครึ่ง', 'เเล้ว', 'อะ', ' ', 'หรือว่า', 'เติม', 'ปกติ', '  ']","['#เราชนะ', '#คนละครึ่ง']"
2021-02-08,"['ล่ม', 'เหรอ', ' ']",['#คนละครึ่ง']
2021-02-08,"['ตามหา', 'ร้าน', 'คนละ', 'ครึ่ง', ' ', 'น้อง', 'ตก', 'ต', 'สิบ', 'เซน', '     ']","['#ตุ๊กตาnct', '#ตุ๊กตาเจโน่', '#ตุ๊กตาแจฮยอน', '#ตุ๊กตาลูคัส', '#ตลาดนัดnct', '#คนละครึ่ง']"
2021-02-08,"['คน', 'ลงทะเบียน', ' ', 'ร้าน', ' ', 'คนละ', 'ครึ่ง', ' ', 'ไทย', 'ชนะ', ' ', 'เต็ม', ' ', 'วุ่นวาย', ' ', 'พิสูจน์', ' ', 'เศรษฐกิจ', 'เมือง', 'ไทย', ' ', 'ดีจริง', ' ', 'เมื่อกี้', ' ', 'คนแก่', 'ลงทะเบียน', ' ', 'ยาม', 'พอใจ', 'รู้', ' ', 'ส', 'ถุน', ' ', 'ไหว', '     ']","['#คนละครึ่ง', '#เราชนะ', '#ธนาคารกรุงไทย']"
2021-02-08,"['อ', 'พี่', 'สิทธิ', 'ชนะ', 'แล้วก็', 'แอ', 'ป', 'เป๋า', 'ตัง', 'ลงทะเบียน', 'รอ', ' ', 'แอ', 'ป', 'ใส่', 'เลข', 'บัตร', '13', 'หลัก', ' ', 'ชื่อสกุล', ' ', 'กด', 'แบบนี้', 'หมายความว่า', 'หรอ', '  ']","['#เราชนะ', '#คนละครึ่ง', '#คนละครึ่งเฟส3']"
2021-02-08,"['เงิน', 'หาย', ' ', '15', 'บ', 'หมาย', 'เงิน', 'หา', ' ', 'หยาดเหงื่อ', ' ', '    ']","['#ถุงเงิน', '#คนละครึ่ง', '#เราชนะ']"
2021-02-08,"[' ', 'กล่อง', ' ', '10', ' ', 'ชิ้น', '220', ' ', 'บาท', 'ค่า', ' ', 'flash', '  ', '40', ' ', 'บาท', 'กล่อง', ' ', '2', ' ', 'ขึ้นไป', ' ', 'กล่อง', ' ', '10', ' ', 'บาท', 'นครปฐม', ' ', 'นัด', 'ศุกร์', 'อาทิตย์', ' ', 'เซ็ลทรัล', 'ศาลา', 'ยา', '  ', ' ', '16', ' ', 'กล่อง', 'นะคะ', ' ', 'สนใจ', 'เด', 'ม', 'ค่า', '    ']","['#ชัลต๊อกพาย', '#คนละครึ่ง', '#ชัลต็อกพาย', '#ขนมเกาหลี', '#ขนมเกาหลีพร้อมส่ง']"
2021-02-08,"['ตำรวจภูธร', 'จังหวัด', 'ขอนแก่น', ' ', 'เร่ง', 'สืบสวน', 'ขยายผล', 'หลอกลวง', 'บัตรประชาชน', 'ชาวบ้าน', ' ', 'สวม', 'สิทธิ', 'โครงการ', '  ', '  ', 'อ่าน', '   ']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#ThaiPBS']"
2021-02-08,"['มัดจำ', '2030', 'ราคา', 'สินค้า', ' ', 'สั่ง', 'นอ', 'ด', 'เหนือ', 'โอน', 'เงิน', 'คืนให้', 'ค่า', 'า', ' ', 'ฟรี', 'รายการ', '              ']","['#HowtoPerfect', '#ของดีบอกต่อ', '#สกินแคร์เกาหลี', '#ของมันต้องมี', '#แจกฟรี', '#แจกฟรีไม่รีได้ไง', '#พร้อมส่ง', '#ชี้เป้าโปรถูก', '#คสอเกาหลี', '#คนละครึ่ง', '#เป๋าตัง', '#ตลาดนัดอซท', '#พรีออร์เดอร์เกาหลี']"
2021-02-08,"[' ', ' ', '  ', 'สนใจ', ' ', 'กล้วย', ' ', '  ', 'ไหม', 'เอ่ย', '      ']","['#ตรุษจีน', '#ขนมไหว้ตรุษจีน', '#ขนมปุยฝ้าย', '#ขนมลูกส้ม', '#พร้อมส่ง', '#เดลิเวอรี', '#คนละครึ่ง', '#รีวิว', '#รีวิวคาเฟ่กรุงเทพ']"
2021-02-08,"['♡', ' ', 'เปี๊ยะ', 'ลาวา', ' ', 'เลือก', 'สอง', 'รสชาติ', ' ', '♡', '2', ' ', 'ชิ้น', ' ', '65', ' ', '6', ' ', 'ชิ้น', ' ', '180', 'แฟลช', 'เค', 'อ', 'รี่', 'ทั่วประเทศ', 'ไทย', 'รอบ', 'วัง', 'อังคาร', ' ', '9', 'กพ', ' ', '  ', 'สนใจ', ' ', 'inbox', ' ', '       ']","['#คนละครึ่ง', '#ขนมเปี๊ยะ', '#ขนมเปี๊ยะไข่เค็มลาวา', '#ขนมเปี๊ยะลาวา', '#ขนมเปี๊ยะลาวาไข่เค็ม', '#อร่อยบอกต่อ', '#อุดรนัดรับ']"
2021-02-08,['      '],"['#เรารักกัน', '#คนละครึ่งออนไลน์', '#คนละครึ่ง', '#เราชนะ', '#โควิด19', '#หนูกินข้าวกับใครเค้าลูก']"
2021-02-08,"['ครู', 'หลอก', 'ชาวบ้าน', ' ', 'สวม', 'สิทธิ', ' ', '“”', ' ']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-08,"['อิ', 'ชั้น', 'ร้านค้า', '  ', 'ยอด', 'เข้าทาง', 'รัฐบาล', ' ', 'ติดต่อ', 'กรุงไทย']",['#คนละครึ่ง']
2021-02-08,"['กระโปรง', 'pomelo', ' ', 'ป้าย', 'ห้อย', 'อยู่เลย', 'ซิ', 'ส', ' ', 'เค้า', 'ใส่', ' ', 'ส่งต่อ', 'เรย', ' ', 'โอน', 'จิง', 'ลด', 'โห', 'น่ยย', '           ']","['#รับคนละครึ่ง', '#คนละครึ่งเฟส3', '#คนละครึ่ง', '#เราชนะ', '#ripไอดอ', '#กระเป๋า', '#เสื้อผ้ามือสองสภาพดี', '#คนละครึ่งออนไลน์', '#ชี้เป้าโปรถูก', '#มือสอง']"
2021-02-08,"['ร้าน', '  ', 'เข้าร่วม', 'โครงการ', 'ชนะ', 'โครงการ', 'คนละ', 'ครึ่ง', 'นะคะ', 'สั่งสินค้า', 'ออนไลน์', 'ได', 'ั', 'Line', ' ', 'id', ' ', 'Namaoypensuda', '     ']","['#คนละครึ่ง', '#เราชนะ']"
2021-02-08,"['ส่งต่อ', 'เสื้อผ้า', 'ราคา', ' ', ' ', 'คนละ', 'ครึ่ง', 'ชนะ', '\u200d️', '             ']","['#ของดีบอกต่อ', '#เสื้อผ้าราคาถูก', '#ของมันต้องมี', '#ของขวัญวาเลนไทน์', '#รับคนละครึ่ง', '#คนละครึ่ง', '#คนละครึ่งออนไลน์', '#เราชนะ', '#แลกคนละครึ่ง', '#แลกเราชนะ', '#HowtoPerfect', '#ripไอดอ']"
2021-02-08,"['️', ' ', 'Pro', ' ', 'Acne', ' ', 'Solution', ' ', 'AI', ' ', 'Matt', ' ', 'Fluid', ' ', '•ลด', 'รอย', 'สิว', ' ', '•ลด', 'สิว', 'อุดตัน', ' ', '•', 'คุม', 'ความมัน', 'ราคา', ' ', '590', ' ', 'บาท', '            ']","['#howtoperfectสิว', '#howtobeauty', '#คนละครึ่ง', '#คนละครึ่งออนไลน์', '#eucerin', '#สิวลดจริงใน7วัน', '#ยูเซอริน', '#ไว้ขายของห้ามรีวิวโว้ยย', '#ใช้ดีบอกต่อสิว', '#ส่งต่อคสอ', '#รีวิวสกินแคร์', '#ส่งต่อเครื่องสําอาง']"
2021-02-08,"['️', 'คนละ', 'ครึ่ง', 'พื้นที่', ' ', 'มข', ' ', 'มมส', ' ', 'มหาสารคาม', ' ', 'หัก', '20', 'บาท', '️', 'ชนะ', ' ', 'บัตร', 'สวัสดิการ', 'เป๋า', 'ตัง', ' ', 'หัก', '10', ' ', 'โอน', 'เงิน', 'เข้าบัญชี', ' ', 'เช็ค', 'เครดิต', '           ']","['#คนละครึ่ง', '#แลกคนละครึ่ง', '#มข', '#มมส', '#มหาสารคาม', '#เราชนะ', '#เป๋าตัง', '#บัตรสวัสดิการแห่งรัฐ', '#บัตรคนจน']"
2021-02-08,"['คนละ', 'ครึ่ง', 'ชนะ', 'นะคะ', ' ', 'น้ำหอม', 'จอง', 'กุก', ' ', 'Wdressroom', ' ', 'No', ' ', '97', ' ', '45', '  ', '190', '฿', ' ', 'ค่า', ' ', '4060', '   ', 'ซื้อ', ' ', '3', ' ', 'ขวด', ' ', '570', '฿', ' ', 'ฟรี', 'ลทบ', '   ', 'ซื้อ', ' ', '4', ' ', 'ขวด', ' ', '750', '฿', ' ', 'ฟรี', 'ลทบ', '        ']","['#ตลาดนัดบังทัน', '#ตลาดนัดรถไฟบังทัน', '#น้ำหอมจองกุก', '#น้ําหอมกลิ่นแป้งเด็ก', '#น้ําหอมแท้', '#น้ำหอมWdressroom', '#wdressroom', '#คนละครึ่ง']"
2021-02-08,"['ทำ', 'สำเร็จ', '  ', 'รู้', 'บางอย่าง', 'คน', 'สำเร็จ', 'รู้', '  ', 'สอน', 'เทรด', ' ', 'Forex', ' ', 'ฟรี', ' ', 'โปรเจค', 'สร้าง', 'มหาเศรษฐี', 'ชุดนอน', ' ', 'ทำเงิน', 'แอด', 'ไลน์', '       ']","['#โควิด', '#คนละครึ่ง', '#คนละครึ่งเฟส3', '#โควิด19', '#NamneungBNK48', '#แอพดีบอกต่อ']"
2021-02-08,"['ขออนุญาต', 'นะคะ', ' ', 'แลก', 'คนละ', 'ครึ่ง', ' ', 'หัก', '20', 'โครงการ', 'ชนะ', ' ', 'หัก', '10', 'ค่า', 'า', '      ', 'บัตร', 'สวัสดิการ', '       ', 'เป๋า', 'ตัง', 'สนใจ', 'ทัก', 'สอบถาม', 'นะคะ', ' ', 'เช็ค', 'เครดิต', '      ']","['#คนละครึ่ง', '#เราชนะ', '#บัตรสวัสดิการแห่งรัฐ', '#แลกคนละครึ่ง']"
2021-02-08,"['Laneige', ' ', 'lip', ' ', 'sleeping', ' ', 'mask', ' ', '20', 'g', ' ', 'มาส', '์ก', 'ปาก', 'ไม่ต้อง', 'ล้าง', 'ปาก', 'นุ่ม', 'อม', 'ชมพู', 'แตก', '320', ' ', 'flash', '50', ' ', '️️', 'คนละ', 'ครึ่ง', 'จ่าย', '️', '       ']","['#คนละครึ่ง', '#สกินแคร์', '#LANEIGE', '#ถูกและดีบอกต่อ', '#เราชนะ', '#พร้อมส่ง', '#ลิป']"
2021-02-08,"[' ', 'ทางผ่าน', ' ', 'งั้น', 'ด่าน', 'เงิน', '            ']","['#สระบุรี', '#สาวสอง', '#คนละครึ่ง', '#สาวสองสระบุรี', '#หมูหวาน', '#สาวอวบ', '#สาวใหญ่', '#แคปชั่นอ่อย', '#แคปชั่นอ่อยแรง', '#แคปชั่นโสด', '#เหงาหรือเงี่ยน']"
2021-02-08,['         '],"['#คนละครึ่ง', '#เราชนะ', '#ผอม', '#ฉันจะผอม', '#คนละครึ่ง', '#รับคนละครึ่ง', '#ผอมมาก', '#HowtoPerfect', '#howtoperfact', '#howtobeauty']"
2021-02-08,"['แบบนี้', 'อะ', ' ', 'รู้', 'รบกวน', '     ']","['#เราชนะ', '#คนละครึ่ง']"
2021-02-08,"['FD', 'พี่', 'ลด', 'ไว', '    ', 'หนู', 'หา', 'ชุด', 'หรอ', '             ']","['#หยุดไม่อยู่แล้ววว', '#Lazada1111TH', '#คําคมแม่ค้าออนไลน์', '#คนละครึ่ง', '#โปร1111', '#Lazada1111', '#แคปชั่นแม่ค้าออนไลน์', '#แม่ค้าออนไลน์', '#คําคมชีวิต', '#คมคม', '#รีวิวเซเว่น', '#รีวิว', '#ใช้ดีบอกต่อ', '#ต้องลอง']"
2021-02-08,"[' ', 'ร้าน', 'แลก', 'คนละ', 'ครึ่ง', 'นะคะ', 'เต', 'ง', 'ได้เงิน', ' ', 'ค่า', 'ทำ', 'รายการ', '25', 'บาท', ' ', 'สำหรับ', 'อยากได้', 'เงินสด', 'ทัก', 'นะคะ', 'อิอิ', 'ผิดหวัง', 'จ่ะ', ' ']","['#รับแลกคนละครึ่ง', '#แลกคนละครึ่ง', '#คนละครึ่ง']"
2021-02-08,"['ร้าน', 'คนละ', 'ครึ่ง', ' ', 'ชนะ', ' ', 'นะคะ', 'สแกน', 'แอพ', 'บัตร', 'งับ', 'เสื้อเชิ้ต', 'ตัว', 'ล่ะ', ' ', '100', '฿', ' ', '2', 'ตัวส่ง', 'ฟรี', 'ยยย', '      ']","['#เราชนะ', '#คนละครึ่ง', '#ส่งต่อเสื้อผ้ามือสอง', '#ส่งต่อเสื้อผ้ามือ2', '#ส่งต่อเสื้อผ้า']"
2021-02-08,"['  ', 'ใส่', 'โค้ด', ' ', 'sv', '61034', ' ', 'ลด', '             ']","['#ของดีบอกต่อ', '#KingPowerOnline', '#kingpowergoodprice', '#ดีเจมะตูม', '#เราชนะ', '#พรีออเดอร์เกาหลี', '#คนละครึ่ง']"
2021-02-08,"['แลก', 'คนละ', 'ครึ่ง', 'ชนะ', 'ค่า', ' ', 'หัก', ' ', '10', 'คนละ', 'ครึ่ง', ' ', '15', 'ชนะ', ' ', ' ', 'IOS', ' ', ' ', 'Android', ' ', 'ทัก', 'ทวิ', 'ต', 'ไลน์', '  ', 'danang', '00', ' ', 'ค่า', ' ', 'แม่ค้า', 'ใจ', 'ดีมาก', 'ค้าบ', 'ทัก', 'โกง', 'แน่นอน', 'ค้าบ', ' ', 'ได้เงิน', '      ']","['#คนละครึ่ง', '#เราชนะ', '#แลกคนละครึ่ง', '#แลกเราชนะ', '#รับแลกคนละครึ่ง', '#รับแลกเราชนะ']"
2021-02-08,"['ตอน', 'สแกน', 'หน้า', '  ', 'อ่ะ', 'กล้อง', '  ', 'เลิก', 'ตา', 'ด้านบน', 'โทรศัพท์', 'นิดนึง', '   ', 'โทรศัพท์', 'ตาดำ', 'ฉลุย', 'ประสบการณ์', 'คนอื่น', 'สแกน', '   ', 'ต่ำกว่า', 'สาม', 'คน']","['#แอพเป๋าตัง', '#คนละครึ่ง', '#เราชนะ']"
2021-02-08,"['ต้องการ', 'ลงทะเบียน', 'ร้านค้า', 'เว็บ', 'คนละ', 'ครึ่ง', ' ', 'ธนาคาร', ' ', 'เวลา', ' ', 'ออนไลน์', 'ใช้ได้', 'ไหม', '   ']","['#ถุงเงิน', '#เป๋าตุง', '#เราชนะ', '#คนละครึ่ง']"
2021-02-08,"['า', '      ', '♡', ' ', 'ชนะ', ' ', 'หัก', ' ', '8', '      ', '2000', '฿', ' ', ' ', '1840', '฿', '       ', '1000', '฿', ' ', ' ', '920', '฿', '      ', '500', '฿', '  ', ' ', '460', '฿', '      ', '675', ' ', ' ', '630', '   ', '♡', ' ', 'คนละ', 'ครึ่ง', '      ', '300', '฿', ' ', ' ', '280', '฿', ' ', 'รับเงิน', ' ', 'สอบถาม', 'น้า', '   ', 'มีหน้า', 'ร้าน', 'เชื่อถือได้']","['#รับแลกเราชนะ', '#รับแลกคนละครึ่ง', '#คนละครึ่ง', '#เราชนะ']"
2021-02-08,"['ร้าน', 'ร้าน', ' ', 'ลูกค้า', 'สแกน', 'จ่าย', ' ', 'ร้าน', 'ให้ได้', ' ', 'ร้าน', 'ยุ่ง', '  ', 'QR', ' ', 'Code', ' ', 'ทิ้ง', ' ', 'ยอด', 'เด้ง', 'ยอด', ' ', 'ลูกค้า', 'ทำ', ' ', 'ไปดู', 'ไลน์', ' ', 'เสียเวลา', 'นั่ง', 'โทร', 'หา', 'ลูกค้า', 'คน', 'อ่ะ', '   ']","['#คนละครึ่ง', '#lineman']"
